DESC,What is the origin of the midwest slang  ` you 're darn tootin ' ?,1
HUM,Whose cupboard was bare ?,3
LOC,What are the seven seas ?,4
ABBR,What does IBM stand for ?,0
DESC,What is the difference between jazz and blues ?,1
DESC,What is the C programming language ?,1
HUM,What 's the name of Popeye 's adopted son ?,3
HUM,Who invented the vacuum cleaner ?,3
DESC,What is a ` borrow pit ' ?,1
HUM,What 2th-century fictional character attends Pencey Prep School ?,3
NUM,How many people in the USA say their number one source of information is the newspaper ?,5
HUM,Who does Shakespeare 's Antonio borrow 3  0 ducats from ?,3
LOC,Which country is known as `` Big Bear '' ?,4
ENTY,What `` melts in your mouth  not in your hands '' .,2
NUM,How many times a day should you take a prescription marked `` q.i.d . '' ?,5
DESC,What is the origin of the atom ?,1
HUM,Who is the Voyager project manager ?,3
HUM,Which radio stations air the Jim Bohannon Radio Talk Show ?,3
HUM,What two commanders directed the forces in the Battle of El Alamein ?,3
HUM,Name the creator of `` The Muppets '' .,3
DESC,How do I e-mail someone at aol.com from yahoo.com ?,1
HUM,Who replies `` I know '' to Princess Leia 's confession `` I love you '' in The Empire Strikes Back ?,3
DESC,What is the meaning of the name Ella ?,1
LOC,What 's the home of the Rockettes ?,4
LOC,Where can I find all the information I need to know about the English Civil War  1642-1649  ?,4
HUM,What is the name of the firm that makes Spumante ?,3
ENTY,What sport is played on the largest field ?,2
HUM,Who won the 1967 Academy Award for Best Actor ?,3
ENTY,What is after death ?,2
HUM,Name the first private citizen to fly in space .,3
HUM,What was football star Elroy Hirsch 's nickname ?,3
HUM,What singer sings `` Oh Boy '' ?,3
NUM,How much pizza do Americans eat in a day ?,5
LOC,What is the website for the USA journal ?,4
HUM,What army 's motto is Blood and Fire ?,3
ENTY,What kind of patent did Ermal Fraze get in 1963 ?,2
DESC,What are you hearing when you put a seashell to your ear ?,1
DESC,Why are haunted houses popular ?,1
ENTY,Which gender has bigger thighs ?,2
LOC,What U.S. state has the second-longest coastline ?,4
LOC,What state 's home to the Buffalo Bill Historical Center ?,4
NUM,How fast do cheetahs run ?,5
ENTY,What is Ray Bradbury 's illustrated man illustrated with ?,2
NUM,How fast is a 45Mhz processor ?,5
ENTY,What kind of puzzle first appeared in the U.S. in the New York World on December 21  1913 ?,2
HUM,What count did Alexandre Dumas write about ?,3
NUM,What are the odds of giving birth to twins ?,5
LOC,What is the largest natural lake in Pennsylvania ?,4
NUM,How far is London UK from California ?,5
ENTY,Name the two mystical ravens Odin has at his command .,2
ENTY,What was the species of Winnie the Pooh ?,2
DESC,What is the virus HIV ?,1
NUM,How many years old is Benny Carter ?,5
ENTY,What Hermann Hesse book gave its name to a rock group ?,2
LOC,Where does the Santa Fe Trail begin and end ?,4
ENTY,What book is the follow-up to Future Shock ?,2
ENTY,What African animals are known as The Big Five ?,2
ENTY,What is the alphabet for Latin ?,2
ENTY,What is the fear of frogs ?,2
LOC,Which city in Canada is the least-populated ?,4
NUM,How old is Stevie Wonder ?,5
HUM,Who was the first Taiwanese President ?,3
HUM,Who is Luke Skywalker 's father ?,3
ENTY,What does a dipsomaniac crave ?,2
DESC,What is the definition of the term `` weapons system '' ?,1
DESC,What are Christopher Marlowe 's and Shakespeare 's literary contributions to English literature ?,1
ENTY,What is Nero Wolfe 's favorite drink during office hours ?,2
HUM,What is the first personal computer company ?,3
ENTY,What is the most efficient way to start a barbeque ?,2
HUM,Who was Jane Goodall ?,3
DESC,Why are there Braille things on the ATM machines that people drive through ?,1
LOC,Where is the Isle of Man ?,4
ENTY,What book did Aaron Hass write ?,2
NUM,What was the death toll at the eruption of Mount Pinatubo ?,5
NUM,When will the millennium officially begin ?,5
HUM,Who created the comic strip  `` Garfield '' ?,3
HUM,Which Vietnamese terrorist is now a UN delegate in Doonesbury ?,3
DESC,What is real time processing ?,1
LOC,What do we call the imaginary line along the top of the Rocky Mountains ?,4
LOC,What country 's capital is Lagos ?,4
LOC,Where does Ray Bradbury 's Chronicles take place ?,4
HUM,Who is the current prime minister and president of Russia ?,3
HUM,Who established a Viking colony in Greenland about 985 ?,3
ENTY,What was the distinguishing mark on the `` Little Rascals '' dog ?,2
NUM,What is the latitude and longitude of El Paso  Texas ?,5
LOC,Where can I get information about cystic fibrosis ?,4
LOC,Where did Honecker rule ?,4
DESC,What is the theory of equivalence states ?,1
ENTY,What does a philatelist collect ?,2
NUM,What is the life span of the average monkey ?,5
NUM,How many member states are in the UN ?,5
HUM,Who shot and killed himself while painting Wheatfield with Crows ?,3
DESC,What will happen when sodium is put in water ?,1
DESC,What 's the meaning of UOL ?,1
HUM,What future President became Senate majority whip under Harry Truman ?,3
HUM,Who was the architect of Central Park ?,3
ENTY,Which operating system runs on IBM-compatible machines ?,2
NUM,What are the dimensions of an ice hockey goal ?,5
NUM,When was CNN 's first broadcast ?,5
ENTY,What are the signs of a country going into a recession ?,2
DESC,What is the circumorbital hematoma ?,1
LOC,What African country is governed from Ouagadougou ?,4
HUM,What was the Christian name of the title character in Our Miss Brooks ?,3
HUM,What hard-of hearing artist painted Sunflowers ?,3
HUM,Who were the Yankee 's frequent enemies ?,3
HUM,Who wrote Sons and Lovers ?,3
ENTY,What is the English translation for the word `` caliente '' ?,2
ENTY,What handicraft requires you to interlace your warp and weft ?,2
LOC,What French seaport claims to be The Home of Wines ?,4
NUM,How long does it take sunlight to reach Earth ?,5
NUM,How many milliseconds in a second ?,5
HUM,What Cherokee Indian gave his name to a tree ?,3
NUM,When were camcorders introduced in Malaysia ?,5
NUM,What is the chance of conceiving quadruplets ?,5
HUM,Who was the star of Leave It to Beaver ?,3
LOC,What countries have the largest armed forces in the world ?,4
HUM,What was William F. Cody 's better-known name ?,3
DESC,How do I increase my biceps ' size ?,1
HUM,Who did Richard Nixon tender his resignation to ?,3
HUM,Who was Thucydides ?,3
DESC,How is the element strontium purified ?,1
HUM,Which of the following rock 'n roll stars has a `` star '' on Hollywood Boulevard ?,3
DESC,What are tonsils for ?,1
ENTY,What molecules include fluorine  sodium and magnesium ?,2
ENTY,What was the name of the ball game played by the mayans ?,2
ENTY,What was the sequel to The Moon 's Balloon ?,2
NUM,What is the exchange rate for Australian to American money ?,5
DESC,What is the origin of the word ` posh ' ?,1
DESC,How can anyone tell if a female had sexual intercourse ?,1
NUM,How many states did Richard Nixon carry in 1972 ?,5
ENTY,What basketball maneuver did Bert Loomis invent ?,2
ENTY,What is a good book to read for people who hate to read ?,2
NUM,How many shillings more than 2 were there in a guinea ?,5
ENTY,What does a tarantula eat ?,2
ENTY,What are the three secondary colors ?,2
DESC,What does the name `` Sabrina '' mean ?,1
HUM,Who took over as conductor of the Boston Pops after Arthur Fiedler 's long reign ?,3
ENTY,What were the trials called which followed World War II ?,2
DESC,What is hebephrenia ?,1
HUM,What Nazi leader killed himself in jail just before he was to be executed as a war criminal ?,3
ENTY,What famous events have happened on March 27 ?,2
HUM,Which company claimed to be `` the world 's biggest toy store '' ?,3
NUM,What brand number graces the black label of a bottle of Jack Daniel 's ?,5
ENTY,What do I call the sons and daughters of my first cousins ?,2
DESC,What were the causes of the Civil War ?,1
DESC,What are Maid-Rites ?,1
LOC,What city is terrorized by Dracula in The Night Stalker ?,4
DESC,How can you prevent it ?,1
DESC,What do the names Andrew and Christina mean ?,1
ENTY,What chocolate bar created by Frank Mars and his wife is often called a Milky Way with peanuts ?,2
HUM,Who is the fastest guitarist ?,3
ENTY,What do camels store in their humps ?,2
ENTY,What is the name of the second space shuttle ?,2
LOC,What is the best hospital for orthopedics in the country ?,4
DESC,What are perfect tenses ?,1
DESC,What is commonly considered the fifth sense ?,1
ENTY,What was another name for East Germany ?,2
ENTY,What 's the second-biggest-selling magazine in America ?,2
HUM,Who betrayed Norway to the Nazis ?,3
HUM,Who took the toys donated for the Doodyville Orphans ' Fund and kept them for himself ?,3
DESC,What is a bourdon tube ?,1
ENTY,What kind of a sports team is the Wisconsin Badgers ?,2
HUM,Who were the Picts ?,3
DESC,What do Caroll Baker  Tammy Grimes  Debbie Reynolds  and Judy Garland all have in common ?,1
DESC,What is film noir ?,1
HUM,Who is stationed at Camp Swampy in the comic strips ?,3
NUM,In what year did China and the Republic of Korea establish diplomatic relations ?,5
DESC,What causes tuberculosis ?,1
NUM,How tall is the giraffe ?,5
HUM,What actor dressed up as Santa Claus and had a once-a-year affair with actress Shelley Winters every Christmas for many years ?,3
ENTY,What animal was the heat-seeking missile called the Sidewinder named for ?,2
NUM,How long did it take Stanley to find Livingstone ?,5
NUM,How much of the nation 's children between the ages of two and eleven watch ` The Simpsons ' ?,5
LOC,What lake is Sheboygan on ?,4
DESC,What are a baseball team 's firemen ?,1
ENTY,What is a fear of color ?,2
ENTY,What Nantucket shipwreck killed more divers exploring it than the 52 people it sank with ?,2
ENTY,What are the two largest birds on earth ?,2
ENTY,Name the four stories contained in Edith Wharton 's `` Old New York . '',2
LOC,What is the largest lake in North America ?,4
NUM,How many people died because of a smoking problem in 1997 ?,5
ENTY,What is chronic constipation a symptom of ?,2
HUM,Who wrote The Look of Love after viewing Ursula Andress ?,3
HUM,What is the name of the American swimmer who won seven gold medals in the 1972 Olympics ?,3
HUM,Who claims to have the greatest show on earth ?,3
DESC,What is Head Start ?,1
HUM,What Honeymooners actress did Television magazine name as 1953 's most promising star ?,3
DESC,Why can 't women serve in the Navy on board submarines ?,1
ENTY,What did the Yalta Conference lead to ?,2
ENTY,What dog was dubbed The Mortgage Lifter ?,2
DESC,What is saltpeter ?,1
DESC,What 's the difference between J.D. and LL.M. ?,1
HUM,What kind of organization is ` Last Chance for Animals ' ?,3
HUM,What was the role of the Medieval Guild ?,3
HUM,Silly putty was invented by whom ?,3
ENTY,What should the oven be set at for baking Peachy Oat Muffins ?,2
DESC,How can someone become a federal agent ?,1
HUM,Who invented the paper clip ?,3
HUM,Whom did Lauren Bacall marry after her husband Humphrey Bogart died ?,3
NUM,How many times in his 16-year National Basketball Associaton career was John Havlicek a member of the all-star team ?,5
LOC,What city or state do the most gay men live in ?,4
NUM,Shea and Gould had an office in Los Angeles for how long before closing it ?,5
ENTY,What word occurs 46  227 times in the Bible ?,2
DESC,How can you be happy ?,1
DESC,How would someone go about becoming an organ donor ?,1
NUM,What year did Degas create the bronze sculpture  `` Fourth Position Front ? '',5
HUM,What composer was awarded the Medal of Honor by Franklin D. Roosevelt ?,3
NUM,How many URL extensions are there ? and what are they ?,5
NUM,How long after intercourse does it take to find out if you are pregnant ?,5
ABBR,What does U.S.S.R. stand for ?,0
HUM,Who created the Fantastic Four  Hulk  and Thor ?,3
ENTY,What is a fear of gravity ?,2
HUM,Who is the composer of `` Canon in D Major '' ?,3
DESC,What did n't Rocky Marciano do in his pro boxing career ?,1
LOC,Where are all European and American eels born ?,4
HUM,Who was the author of the novel `` Far From the Madding Crowd '' ?,3
DESC,What is the definition of ` graphic details ' ?,1
ENTY,What was `` America 's recessed-filter cigarette '' ?,2
ENTY,What kind of dog is Scooby Doo ?,2
DESC,What is the function of the appendix ?,1
HUM,What department store heir is responsible for raising a three-ton safe from the underwater wreckage of the Andrea Doria ?,3
ENTY,Which sex is twice as likely to contract leprosy ?,2
LOC,What was the first town to be chartered in Vermont ?,4
LOC,What state has the longest Great Lakes shoreline ?,4
LOC,What U.S. state ends with a G ?,4
NUM,How many varieties of twins are there ?,5
DESC,What is a Cartesian Diver ?,1
LOC,What are the largest libraries in the US ?,4
NUM,How many people live in the Falklands ?,5
HUM,Who was Camp David named for ?,3
ENTY,What document did President Andrew Johnson want a copy of placed under his head upon his burial ?,2
HUM,Who portrayed `` the man without a face '' in the movie of the same name ?,3
DESC,What happened in dogtown in 1899 to make that year remembered ?,1
ENTY,What wheel did Blaise Pascal invent in a search for perpetual motion ?,2
NUM,How much money was the minimum wage in 1991 ?,5
NUM,In what year was the first patent for the pull-tab opener on cans obtained ?,5
