1,Mets and Yanks May Lose Leiter and Make Deal The Mets could lose one veteran left-handed pitcher to a team in their own division and another to a team in their own city. As representatives for Al Leiter negotiated a one-year contract with 
2,"US Airways Up on Labor Talks US Airways #39; (UAIR:Nasdaq - news - research) shares jumped almost 20 on news that management and pilots were back at the table, trying to hammer out an agreement on work concessions to save the company."
2,"US Stocks Flat;Investors Await Intel,Jobs  NEW YORK (Reuters) - U.S. stocks were little changed on  Thursday, pausing after Wednesday's sharp rally, as investors  were reluctant to wade into the market before Intel's  mid-quarter update after the close and Friday's jobs report."
2,"US retail sales climb 0.1 percent in November WASHINGTON : US retail sales rose 0.1 percent in November, a better than expected start to the crucial holiday shopping season, seasonally adjusted government figures showed."
2,"Sirius counting Stern boost Howard Stern #39;s planned defection is a tremendous coup for the emerging satellite radio industry and a setback for the already slumping field of traditional radio -- especially Viacom, which "
0,Baghdad Governor Assassinated; Bombing Kills 10  BAGHDAD (Reuters) - Gunmen killed the Baghdad governor in  Iraq's highest-profile assassination in eight months and a  suicide bomber killed 10 people near the Green Zone on Tuesday  in an escalating campaign to wreck a Jan. 30 election.
1,Henry doubtful for Anfield clash Arsenal striker Thierry Henry is doubtful for Sundays Barclays Premiership trip to Liverpool with a calf injury. The Frenchman aggravated the problem during Wednesday nights ill-tempered Champions League 
2,Oil Falls Below \$49 on Nigeria Cease-Fire  LONDON (Reuters) - Oil prices dropped from record highs  above \$50 a barrel on Wednesday as the U.S. government reported  a surprise increase in crude stocks and rebels in Nigeria's  oil-rich delta region agreed a cease-fire.
2,"Faces From The 1929 Crash NEW YORK - The people who will forever be associated with the Great Crash of 1929 were all white, male and wealthy, but their occupations and ethics varied considerably."
1,"Yankees stay in tune Unbeaten Orlando Hernandez pitched seven innings of five-hit ball to win his eighth straight decision, and the New York Yankees beat Sidney Ponson and the Orioles, 5-2, yesterday in Baltimore."
0,"Thailand to prosecute 300 Muslims detained in deadly riot BANGKOK : Thai Prime Minister Thaksin Shinawatra said the government would prosecute 300 Muslims detained at a riot this week that led to the deaths of 87 protesters, while another 900 would be released."
1,Spain hunts for fans who racially abused England players The Spanish government responded to diplomatic pressure from Britain yesterday by starting a search for fans who racially abused England players during a  quot;friendly quot; football match with Spain.
2,"Corus makes first profit as UK steel plants return to the black Corus, the Anglo-Dutch steel maker, celebrated its first ever profit yesterday and said its UK plants had contributed to the turnaround."
2,Yahoo and SBC extend partnership and plan new services Yahoo and SBC Communications have agreed to collaborate to extend some of the online services and content they currently provide to PC users to mobile phones and home entertainment devices.
2,"Countrywide Results Spark Sector Selloff  NEW YORK (Reuters) - Countrywide Financial Corp. on  Wednesday posted a 47 percent drop in quarterly earnings and  cut its outlook as mortgage refinancings fell and rates  climbed, sparking a broad sell-off in mortgage-company stocks."
2,"Nigerian Senate approves \$1.5 bln claim on Shell LAGOS - Nigeria #39;s Senate has passed a resolution asking Shell #39;s Nigerian unit to pay \$1.5 billion in compensation to oilfield communities for pollution, a Senate spokesman said."
3,Monster Mashes Attract Masses Kaiju Big Battel -- a multimedia event in which costumed combatants spew toxic ooze on audience members -- is growing in popularity. There are already dedicated websites and a DVD series. Coming next: a book and TV pilot. By Xeni Jardin.
2,"Alcoa Profit Hurt by Labor, Storm Costs Alcoa Inc. (AA.N: Quote, Profile, Research) , the world #39;s biggest aluminum producer, posted only slightly better quarterly earnings on Thursday, as higher metal prices were "
0,"U.S.: Korea Cloud Not From Nuclear Blast SEOUL, South Korea - A huge mushroom cloud that reportedly billowed up from North Korea was not caused by a nuclear explosion, South Korean and U.S. officials said Sunday, but they said the cause was a mystery..."
0,"Ivory Coast's Army Bombs Rebel Towns (Reuters) Reuters - Government warplanes and helicopter\gunships pounded rebel-held towns in northern Ivory Coast for a\second day on Friday, fueling fears of a slide into all-out war\in the world's top cocoa grower."
3,"Flat-screen TV But the booming demand isn #39;t proving profitable for the companies that make the high-resolution video panels. For electronics retailers, it will be the holiday season of the flat-screen TV."
1,Chiefs Have Opportunity to Get Back on Track Kansas City needs a win in the worst way. Thats obvious but tonight they face a tough Baltimore Ravens team that has as many question marks as our hometown Chiefs.
1,"Harrington tied for first at Valderrama Padraig Harrington is tied for first at the Volvo Masters in Valderrama, at two under after 14 holes. Joining him at the top of the leaderbaod are Angel Cabrera, Brian Davis, and Alastair Forsyth."
3,"Microsoft prepares to ship new corporate IM server A little over a year after introducing the first version of Office Live Communications Server, Microsoft Corp. in December plans to release the next version of its enterprise instant messaging software, it said Monday."
3,"Sun Unveils Next Generation Client Technology SANTA CLARA, Calif., Dec. 13 /PRNewswire-FirstCall/ -- Sun Microsystems, Inc. (NASDAQ:SUNW) today unveiled its next generation Sun Ray(TM) Server Software 3.0 an interoperable, platform that enables instant "
0,Government gets tough as South Korea's labor reform sparks protests (AFP) AFP - The South Korean government is warning of tough action against union militancy as legislation aimed at increasing flexibility in South Korea's labor market triggered a head-on collision with labor groups.
3,"Semiconductor Manufacturing to Boost Capacity by Half (Update2) Semiconductor Manufacturing International Corp., China #39;s biggest supplier of made-to-order chips, said its factory capacity will rise by more than half in the second half as the company brings more plants on line."
0,"Venezuela Seeking Arms, Perhaps MiG-29s &lt;p&gt;&lt;/p&gt;&lt;p&gt; CARACAS, Venezuela (Reuters) - Venezuela is looking to buyarms to strengthen its military capability and Russian MiG-29fighters are among the options being evaluated, a seniorofficer said on Monday.&lt;/p&gt;"
0,Thousands Demonstrate in Rome for Italian Hostages (Reuters) Reuters - Thousands of Italians marched silently\through Rome in a candlelit procession on Friday to demand the\release of two female aid workers seized in Baghdad.
3, #39;Kind of a creepy thing #39;: Clues to human origins turn up in head &lt;b&gt;...&lt;/b&gt; Lice genes have been a head-scratcher for experts in human origins who now suspect that we humans picked up some parasites from our more primitive ancestors.
3,"Stopping spam at the source New antispam technology standards are on the way that promise to hit spammers where it hurts the most--their wallets. At issue is the ability to authenticate the original source of e-mail messages, a major "
0,Press blame Right for swaying citizenship votes On Sunday voters rejected government-backed plans to simplify naturalisation procedures for second-generation foreigners. They also turned down a proposal to grant children born in Switzerland to foreign parents the automatic right to a Swiss passport.
3,Cisco Flaw Leaves Router Vulnerable to Attack Cisco Systems issued a security advisory warning that some networks using its routers may be vulnerable to denial-of-service attacks. Devices running Internetwork Operating System and enabled for the open shortest path first (OSPF) ...
