ENTY:cremat,What book is the follow-up to Future Shock ?,10
ENTY:animal,What African animals are known as The Big Five ?,7
ENTY:letter,What is the alphabet for Latin ?,17
ENTY:dismed,What is the fear of frogs ?,12
LOC:city,Which city in Canada is the least-populated ?,33
NUM:period,How old is Stevie Wonder ?,46
HUM:ind,Who was the first Taiwanese President ?,31
HUM:ind,Who is Luke Skywalker 's father ?,31
ENTY:other,What does a dipsomaniac crave ?,18
DESC:def,What is the definition of the term `` weapons system '' ?,3
DESC:desc,What are Christopher Marlowe 's and Shakespeare 's literary contributions to English literature ?,4
ENTY:food,What is Nero Wolfe 's favorite drink during office hours ?,14
HUM:gr,What is the first personal computer company ?,30
ENTY:techmeth,What is the most efficient way to start a barbeque ?,25
HUM:desc,Who was Jane Goodall ?,29
DESC:reason,Why are there Braille things on the ATM machines that people drive through ?,6
LOC:other,Where is the Isle of Man ?,36
ENTY:cremat,What book did Aaron Hass write ?,10
NUM:other,What was the death toll at the eruption of Mount Pinatubo ?,44
NUM:date,When will the millennium officially begin ?,40
HUM:ind,Who created the comic strip  `` Garfield '' ?,31
HUM:ind,Which Vietnamese terrorist is now a UN delegate in Doonesbury ?,31
DESC:def,What is real time processing ?,3
LOC:other,What do we call the imaginary line along the top of the Rocky Mountains ?,36
LOC:country,What country 's capital is Lagos ?,34
LOC:other,Where does Ray Bradbury 's Chronicles take place ?,36
HUM:ind,Who is the current prime minister and president of Russia ?,31
HUM:ind,Who established a Viking colony in Greenland about 985 ?,31
ENTY:symbol,What was the distinguishing mark on the `` Little Rascals '' dog ?,24
NUM:other,What is the latitude and longitude of El Paso  Texas ?,44
LOC:other,Where can I get information about cystic fibrosis ?,36
LOC:other,Where did Honecker rule ?,36
DESC:def,What is the theory of equivalence states ?,3
ENTY:other,What does a philatelist collect ?,18
NUM:period,What is the life span of the average monkey ?,46
NUM:count,How many member states are in the UN ?,39
HUM:ind,Who shot and killed himself while painting Wheatfield with Crows ?,31
DESC:desc,What will happen when sodium is put in water ?,4
DESC:def,What 's the meaning of UOL ?,3
HUM:ind,What future President became Senate majority whip under Harry Truman ?,31
HUM:ind,Who was the architect of Central Park ?,31
ENTY:product,Which operating system runs on IBM-compatible machines ?,20
NUM:dist,What are the dimensions of an ice hockey goal ?,41
NUM:date,When was CNN 's first broadcast ?,40
ENTY:symbol,What are the signs of a country going into a recession ?,24
DESC:def,What is the circumorbital hematoma ?,3
LOC:country,What African country is governed from Ouagadougou ?,34
HUM:ind,What was the Christian name of the title character in Our Miss Brooks ?,31
HUM:ind,What hard-of hearing artist painted Sunflowers ?,31
HUM:gr,Who were the Yankee 's frequent enemies ?,30
HUM:ind,Who wrote Sons and Lovers ?,31
ENTY:termeq,What is the English translation for the word `` caliente '' ?,26
ENTY:techmeth,What handicraft requires you to interlace your warp and weft ?,25
LOC:city,What French seaport claims to be The Home of Wines ?,33
NUM:period,How long does it take sunlight to reach Earth ?,46
NUM:count,How many milliseconds in a second ?,39
HUM:ind,What Cherokee Indian gave his name to a tree ?,31
NUM:date,When were camcorders introduced in Malaysia ?,40
NUM:perc,What is the chance of conceiving quadruplets ?,45
HUM:ind,Who was the star of Leave It to Beaver ?,31
LOC:country,What countries have the largest armed forces in the world ?,34
HUM:ind,What was William F. Cody 's better-known name ?,31
DESC:manner,How do I increase my biceps ' size ?,5
HUM:ind,Who did Richard Nixon tender his resignation to ?,31
HUM:desc,Who was Thucydides ?,29
DESC:manner,How is the element strontium purified ?,5
HUM:ind,Which of the following rock 'n roll stars has a `` star '' on Hollywood Boulevard ?,31
DESC:reason,What are tonsils for ?,6
ENTY:substance,What molecules include fluorine  sodium and magnesium ?,23
ENTY:sport,What was the name of the ball game played by the mayans ?,22
ENTY:cremat,What was the sequel to The Moon 's Balloon ?,10
NUM:money,What is the exchange rate for Australian to American money ?,42
DESC:desc,What is the origin of the word ` posh ' ?,4
DESC:manner,How can anyone tell if a female had sexual intercourse ?,5
NUM:count,How many states did Richard Nixon carry in 1972 ?,39
ENTY:techmeth,What basketball maneuver did Bert Loomis invent ?,25
ENTY:cremat,What is a good book to read for people who hate to read ?,10
NUM:count,How many shillings more than 2 were there in a guinea ?,39
ENTY:food,What does a tarantula eat ?,14
ENTY:color,What are the three secondary colors ?,9
DESC:def,What does the name `` Sabrina '' mean ?,3
HUM:ind,Who took over as conductor of the Boston Pops after Arthur Fiedler 's long reign ?,31
ENTY:event,What were the trials called which followed World War II ?,13
DESC:def,What is hebephrenia ?,3
HUM:ind,What Nazi leader killed himself in jail just before he was to be executed as a war criminal ?,31
ENTY:event,What famous events have happened on March 27 ?,13
HUM:gr,Which company claimed to be `` the world 's biggest toy store '' ?,30
NUM:other,What brand number graces the black label of a bottle of Jack Daniel 's ?,44
ENTY:termeq,What do I call the sons and daughters of my first cousins ?,26
DESC:reason,What were the causes of the Civil War ?,6
DESC:def,What are Maid-Rites ?,3
LOC:city,What city is terrorized by Dracula in The Night Stalker ?,33
DESC:manner,How can you prevent it ?,5
DESC:def,What do the names Andrew and Christina mean ?,3
ENTY:food,What chocolate bar created by Frank Mars and his wife is often called a Milky Way with peanuts ?,14
HUM:ind,Who is the fastest guitarist ?,31
ENTY:other,What do camels store in their humps ?,18
ENTY:veh,What is the name of the second space shuttle ?,27
LOC:other,What is the best hospital for orthopedics in the country ?,36
DESC:def,What are perfect tenses ?,3
DESC:def,What is commonly considered the fifth sense ?,3
ENTY:termeq,What was another name for East Germany ?,26
ENTY:cremat,What 's the second-biggest-selling magazine in America ?,10
HUM:ind,Who betrayed Norway to the Nazis ?,31
HUM:ind,Who took the toys donated for the Doodyville Orphans ' Fund and kept them for himself ?,31
DESC:def,What is a bourdon tube ?,3
ENTY:sport,What kind of a sports team is the Wisconsin Badgers ?,22
HUM:ind,Who were the Picts ?,31
DESC:desc,What do Caroll Baker  Tammy Grimes  Debbie Reynolds  and Judy Garland all have in common ?,4
DESC:def,What is film noir ?,3
HUM:ind,Who is stationed at Camp Swampy in the comic strips ?,31
NUM:date,In what year did China and the Republic of Korea establish diplomatic relations ?,40
DESC:reason,What causes tuberculosis ?,6
NUM:dist,How tall is the giraffe ?,41
HUM:ind,What actor dressed up as Santa Claus and had a once-a-year affair with actress Shelley Winters every Christmas for many years ?,31
ENTY:animal,What animal was the heat-seeking missile called the Sidewinder named for ?,7
NUM:period,How long did it take Stanley to find Livingstone ?,46
NUM:count,How much of the nation 's children between the ages of two and eleven watch ` The Simpsons ' ?,39
LOC:other,What lake is Sheboygan on ?,36
DESC:def,What are a baseball team 's firemen ?,3
ENTY:dismed,What is a fear of color ?,12
ENTY:veh,What Nantucket shipwreck killed more divers exploring it than the 52 people it sank with ?,27
ENTY:animal,What are the two largest birds on earth ?,7
ENTY:cremat,Name the four stories contained in Edith Wharton 's `` Old New York . '',10
LOC:other,What is the largest lake in North America ?,36
NUM:count,How many people died because of a smoking problem in 1997 ?,39
ENTY:dismed,What is chronic constipation a symptom of ?,12
HUM:ind,Who wrote The Look of Love after viewing Ursula Andress ?,31
HUM:ind,What is the name of the American swimmer who won seven gold medals in the 1972 Olympics ?,31
HUM:ind,Who claims to have the greatest show on earth ?,31
DESC:def,What is Head Start ?,3
HUM:ind,What Honeymooners actress did Television magazine name as 1953 's most promising star ?,31
DESC:reason,Why can 't women serve in the Navy on board submarines ?,6
ENTY:other,What did the Yalta Conference lead to ?,18
ENTY:animal,What dog was dubbed The Mortgage Lifter ?,7
DESC:def,What is saltpeter ?,3
DESC:desc,What 's the difference between J.D. and LL.M. ?,4
HUM:gr,What kind of organization is ` Last Chance for Animals ' ?,30
HUM:ind,What was the role of the Medieval Guild ?,31
HUM:ind,Silly putty was invented by whom ?,31
ENTY:other,What should the oven be set at for baking Peachy Oat Muffins ?,18
DESC:manner,How can someone become a federal agent ?,5
HUM:ind,Who invented the paper clip ?,31
HUM:ind,Whom did Lauren Bacall marry after her husband Humphrey Bogart died ?,31
NUM:count,How many times in his 16-year National Basketball Associaton career was John Havlicek a member of the all-star team ?,39
LOC:city,What city or state do the most gay men live in ?,33
NUM:period,Shea and Gould had an office in Los Angeles for how long before closing it ?,46
ENTY:word,What word occurs 46  227 times in the Bible ?,28
DESC:manner,How can you be happy ?,5
DESC:manner,How would someone go about becoming an organ donor ?,5
NUM:date,What year did Degas create the bronze sculpture  `` Fourth Position Front ? '',40
HUM:ind,What composer was awarded the Medal of Honor by Franklin D. Roosevelt ?,31
NUM:count,How many URL extensions are there ? and what are they ?,39
NUM:period,How long after intercourse does it take to find out if you are pregnant ?,46
ABBR:exp,What does U.S.S.R. stand for ?,2
HUM:ind,Who created the Fantastic Four  Hulk  and Thor ?,31
ENTY:dismed,What is a fear of gravity ?,12
HUM:ind,Who is the composer of `` Canon in D Major '' ?,31
DESC:desc,What did n't Rocky Marciano do in his pro boxing career ?,4
LOC:other,Where are all European and American eels born ?,36
HUM:ind,Who was the author of the novel `` Far From the Madding Crowd '' ?,31
DESC:def,What is the definition of ` graphic details ' ?,3
ENTY:product,What was `` America 's recessed-filter cigarette '' ?,20
ENTY:animal,What kind of dog is Scooby Doo ?,7
DESC:reason,What is the function of the appendix ?,6
HUM:ind,What department store heir is responsible for raising a three-ton safe from the underwater wreckage of the Andrea Doria ?,31
ENTY:other,Which sex is twice as likely to contract leprosy ?,18
LOC:city,What was the first town to be chartered in Vermont ?,33
LOC:state,What state has the longest Great Lakes shoreline ?,37
LOC:state,What U.S. state ends with a G ?,37
NUM:count,How many varieties of twins are there ?,39
DESC:def,What is a Cartesian Diver ?,3
LOC:other,What are the largest libraries in the US ?,36
NUM:count,How many people live in the Falklands ?,39
HUM:ind,Who was Camp David named for ?,31
ENTY:cremat,What document did President Andrew Johnson want a copy of placed under his head upon his burial ?,10
HUM:ind,Who portrayed `` the man without a face '' in the movie of the same name ?,31
DESC:desc,What happened in dogtown in 1899 to make that year remembered ?,4
ENTY:other,What wheel did Blaise Pascal invent in a search for perpetual motion ?,18
NUM:money,How much money was the minimum wage in 1991 ?,42
NUM:date,In what year was the first patent for the pull-tab opener on cans obtained ?,40
LOC:country,What country boasts the most dams ?,34
NUM:money,What is the regular price ?,42
LOC:other,What Metropolis landmark was first introduced in the Superman cartoons of the 1940 's ?,36
LOC:other,Where can one find Mozambique ?,36
DESC:manner,How do you recognize anorexia ?,5
ENTY:cremat,What Mary Tyler Moore Show regular came into the world as Tadeus Wladyslaw Konopka ?,10
LOC:city,In what city is the US Declaration of Independence located ?,33
DESC:def,What is the largest variety of cactus ?,3
HUM:ind,Who won the first World Series ?,31
ENTY:cremat,What did Aaron Hass write ?,10
HUM:desc,Who is Samuel Pickering ?,29
HUM:gr,What was the business of the animated Sky Hawks ?,30
HUM:ind,Who was credited with saying : `` I never met a man I did n't like '' ?,31
ENTY:other,What overalls are named for Dungri  a suburb of Bombay ?,18
DESC:reason,Why do rooftops give off steam after a big rainstorm ?,6
LOC:country,What nationality was Jackson Pollock ?,34
NUM:count,How much of the earth 's surface is permanently frozen ?,39
ENTY:other,What is the connection between New Krypton and Daxam ?,18
NUM:date,When was Queen Victoria born ?,40
NUM:count,How many people were executed for Abraham Lincoln 's assassination ?,39
DESC:desc,What must a Las Vegas blackjack dealer do when he reaches 16 ?,4
LOC:other,What is worth seeing in Reims ?,36
ENTY:other,What type of performer is Ileana Cotrubas ?,18
NUM:date,When was Yemen reunified ?,40
ENTY:food,What line of candy products included Super Skrunch and Peanut Butter Oompas ?,14
DESC:reason,Why did the Anglican church split from the Vatican ?,6
HUM:gr,What organization has a Security Council ?,30
DESC:manner,How would I find the price of different organs that have been donated ?,5
HUM:ind,What Mexican leader was shot dead in 1923 ?,31
ABBR:exp,What does NECROSIS mean ?,2
