2, John Fenton Johnson was born ninth of nine children into a Kentucky whiskey-making family with a strong storytelling tradition.
12, Whatever Works is a 2009 American comedy film directed and written by Woody Allen starring Larry David Evan Rachel Wood Patricia Clarkson Ed Begley Jr. Michael McKean and Henry Cavill.
9, Amquia is an extinct genus from a well-known class of fossil marine arthropods the trilobites. It lived from 501-490 million years ago during the Dresbachian faunal stage of the late Cambrian Period.
4, Raj Kumar Verka is an Indian politician and a member of Indian National Congress. He is a Member of Punjab Legislative Assembly(MLA) and represent Amritsar West. He is also vice chairman of National Commission for Scheduled Castes.
6, Pasadena Presbyterian is a church in Pasadena California United States. It is located at 585 East Colorado Boulevard.
9, Rasbora naggsi is a minnow endemic to Sri Lanka. The fish was discovered from a stream running across the Sabaragamuwa Campus in Belihul-Oya Sri Lanka. This species is named after the famous malacologist Fred Naggs.
11, Duet is an album by trumpeter Lester Bowie and drummer Phillip Wilson recorded in 1978 and released on the Improvising Artists label. It features three duet performances by Bowie and Wilson
3, Mahmoud Karkar (Arabic:  ) (born 21 October 1974) is a Syrian footballer.He currently plays for Al-Wahda including in the 2014 AFC Cup group stage.
6, St. Francis DeSales Roman Catholic Church (Church of St. Francis de Sales) is a historic church building at 116 S. 6th Street in Paducah Kentucky.It was built in 1899 and added to the National Register in 1979.
9, Carabus pyrenaeus is a species of ground beetle in the Iniopachus subgenus that can be found in Andorra France and Spain.
5, HMS Felmersham was one of 93 ships of the Ham class of inshore minesweepers. Their names were all chosen from villages ending in -ham. The minesweeper was named after Felmersham in Bedfordshire.
13, TV: 2000 is a 1982 anthology of science fiction short-stories revolving around television and its implications. Its editors are Isaac Asimov Charles G. Waugh and Martin H. Greenberg.
5, USS Michigan was the United States Navy's first iron-hulled warship and served during the American Civil War. She was renamed USS Wolverine in 1905.
11, Empty Bottles Broken Hearts is the second studio album by punk rock band Murder City Devils. It was released in 1998 on Sub Pop.
8, Marianka [marjaka] is a village in the administrative district of Gmina Chno within owicz County d Voivodeship in central Poland.
4, Wang Xuejun (Chinese: ; born December 1952) is a politician of the People's Republic of China and Governor of Anhui province. He is a graduate of Hebei Institute of Technology (now Hebei University of Technology).
5, The Two-Point-Six replaced the Riley Pathfinder as Riley's top-line automobile. While its predecessor retained the Riley 4 cylinder twin cam cross flow engine the Two-Point-Six was almost identical to the Wolseley Six-Ninety Series III.
3, Khari Stephenson (/kri/; born 18 January 1981) is a Jamaican footballer who currently plays for San Jose Earthquakes in Major League Soccer.
1, Collge des Ingnieurs (also referred to as CDI) is a French educational institution and business school based in Boulevard Saint-Germain Paris and operating in France Germany and Italy.
11, Kada se ljubav u vino pretvori is the debut album of the Croatian singer Mladen Grdovic and was released in 2000. It is the first album that he recorded as a solo artist.
12, Road to the Stage (Russian:   ) is a 1963 Armenian film about a young circus artist (Leonid Yengibarov) who becomes a famous star.The circus troupe of Armenian SSR took part in the shoot.
12, Children of the Secret State is a documentary on homeless North Korean orphans released in 2000. It was shot by a UK film duo in conjunction with underground North Korean cameramen.
4, Franois Delattre (born 15 November1963) is the Ambassador of the French Republic to the United States. He was appointed Ambassador in February 2011.
9, Mestolobes arctura is a moth of the Crambidae family. It is endemic to Molokai.Females have a remarkable large broad apically truncated heavy mass of black hair-scales which resemble a shaving brush at the apex of the abdomen.
4, Marjorie 'Marge' A. Chadderdon (born December 1 1937 in Poplar Montana) is a Republican Idaho State Representative since 2004 representing District 4 in the A seat. Chadderdon did not seek office in 2012.
9, Prochoreutis drosodoxa is a moth in the Choreutidae family. It was described by Meyrick in 1933. It is found in Kashmir.
10, Primula sinensis the Chinese primrose or  (zang bao chun) in Chinese is a plant species in the genus Primula.Primulin is an anthocyanin found in P. sinensis.
9, Hyalornis docta is a moth of the Geometridae family. It is found in Cameroon Nigeria Gabon and Sierra Leone.
7, Long Pond is a 33-acre (130000 m2) pond in Rochester Massachusetts. The pond is connected to Snipatuit Pond where its outflow goes. The water quality is impaired due to toxic metals.
9, Siccia duodecimpunctata is a moth in the Arctiidae family. It was described by Hampson in 1914. It is found in Kenya and Uganda.
4, Kuo Fang-yu (Chinese: ; pinyin: Gu Fngy) is a politician in the Republic of China. He currently serves as the Permanent Deputy Minister of Labor since 17 February 2014.
8, Aliabad (Persian:   also Romanized as Albd) is a village in Qarah Bulaq Rural District Sheshdeh and Qarah Bulaq District Fasa County Fars Province Iran. At the 2006 census its population was 143 in 39 families.
4, Daniar Toktogulovich Usenov (Kyrgyz:   ) is a Kyrgyz banker and politician who served as the Prime Minister of Kyrgyzstan from October 2009 to April 2010. He previously served as Mayor of Bishkek.
0, NHIndustries (NHI) is a helicopter manufacturing company established in 1992 by Eurocopter of France and Germany Agusta of Italy (now AgustaWestland) and Stork Fokker Aerospace of the Netherlands.
13, Lullaby is a horror-satire novel by American author Chuck Palahniuk published in 2002. It won the 2003 Pacific Northwest Booksellers Association Award and was nominated for the Bram Stoker Award for Best Novel in 2002.
5, The Central Centaur IIA was a British civil six-passenger joyriding biplane aircraft produced by Central Aircraft Company Limited of London.
8, Hoseynabad (Persian:   also Romanized as oseynbd) is a village in Kakhk Rural District Kakhk District Gonabad County Razavi Khorasan Province Iran. At the 2006 census its existence was noted but its population was not reported.
4, Martyn Underhill was a Detective Chief Inspector in Sussex Police who retired in 2009 after 30 years of service. He joined the Metropolitan Police in 1979 transferring to Sussex Police in 1984.
3, Steven Lee Connelly (1974) is a former American Major League Baseball pitcher. He played for the Oakland Athletics during the 1998 season.
13, A World Lit Only by Fire (1992) by American historian William Manchester is an informal history of the European Middle Ages structured into three sections: The Medieval Mind The Shattering and One Man Alone.
3, Marko Adamovi (Serbian Cyrillic:  ; born 11 March 1991 in Ub) is a Serbian football midfielder who plays for FK Rad in the Serbian SuperLiga.
3, Lukas Burkhart (born April 27 1991 in Luzern) is a professional squash player who represents Switzerland. He reached a career-high world ranking of World No. 167 in June 2013.
9, Idiolychnus urolampus is a species of lanternfish known from the Pacific and Indian Oceans. This species grows to a length of 11.0 centimetres (4.3 in) SL.
8, Tolombeh-ye Now Bakht (Persian:  ) is a village in Banaruiyeh Rural District Banaruiyeh District Larestan County Fars Province Iran. At the 2006 census its existence was noted but its population was not reported.
9, Scinax perpusillus is a species of frog in the Hylidae family.It is endemic to Brazil.Its natural habitats are subtropical or tropical moist lowland forests and subtropical or tropical moist shrubland.It is threatened by habitat loss.
3, Leonard Roy Len White (23 March 1930  17 June 1994) was an English professional footballer who played as a centre-forward most noted for playing at Newcastle United.
3, Lenny Pereira (born 1 January 1992 in Goa) is an Indian professional footballer who plays as a defender for Salgaocar F.C. in the I-League.
13, Just Out is an LGBTQ publication in Portland Oregon founded in 1983by Jay Brown and Renee LaChance.It ceased publication as a semimonthly newspaper in December 2011.
8, Ponta Figo is a village on So Tom Island. It is nine miles from the main airport.Ponta Figo has a church and a square (praa).
3, Pankaj Moula (born 20 December 1992 in Garia in West Bengal) is an Indian professional footballer who plays as a striker for Mohun Bagan A.C. in the I-League.
1, Yarm School is a co-educational independent school situated within the Georgian market town of Yarm England on the River Tees. The school educates over 1200 pupils and is a member of the Headmasters' and Headmistresses' Conference.
